t,m,d,a,psi,dlnA,dlnR,dg,dlnr_star,s_L_star,dlnw_common,dlnYL_star,ell_N_tilde,l_C_star,l_N_star,dln_tfp,l_C,l_N,U_C,U_N,G_C,B_N,q_C,q_N,N_C,x_C,dlnw_C_clear,l_C_demand,E,Z,D_C,v_C,v_N,S_C,S_N,H_C,H_N,f_C,f_N,dlnY,dlnw_C_paid,dlnw_C_mpl,dlnw_N,dlnw_avg,dlnr,dlnK,s_L,u_excess,u_rate,u_rate_C,u_rate_N,reallocation,overhang,cog_shift
2026.25,0.12429902342524043,0.08905670112954535,0.3435714285714285,0.47,5.4143162488421095e-05,0.004814702300249855,7.800113845679114e-05,0.0029347749961243603,0.5975613879217875,0.0015884430452480186,0.005661078441559126,0.004839785337690906,0.5985331484389046,0.36346685156109537,0.002130250226399584,0.5985784905815127,0.36253097342483,0.018444459652461262,0.020446076341196204,0.00032110689795195047,0.0029820879561515135,0.005863625218856794,0.01422609263440569,0.5996152569588192,-0.001607397930795095,-0.001755095458108482,0.5984147803436939,0.00016371023781880378,0.0,0.0,0.005076736943276765,0.008549123620538402,0.01975300853829782,0.021626521758953725,0.0033845874018997154,0.00524993121861554,0.18688168819308112,0.25372040954389896,0.004814702300249855,-1.8954885547076533e-05,-0.00025581438075710866,0.005052062434598564,0.0018968571634907939,0.002692953241462419,0.008078859724387258,0.5976100441858611,0.0008905359936574667,0.038890535993657466,0.029892663871687687,0.05338721041818932,0.00010889226938592955,0.00019220768229139034,-0.0029276307258780565
2026.3333333333333,0.12938088865119493,0.09257880838679973,0.34571428571428375,0.47,6.064325735982035e-05,0.005266567086465861,8.527219382852501e-05,0.003178449482888937,0.5973634920242636,0.001740292685085054,0.00614415542908028,0.005243687457857843,0.5983863137555248,0.36361368624447515,0.002319344006662575,0.5984532380505735,0.36262350543266264,0.01850736782763912,0.02041588868912498,0.0003759258521888187,0.003161334866744303,0.0058359395377704255,0.01425847406052472,0.5995529126030579,-0.0017175614474906763,-0.0018299055597767392,0.598272775960154,0.00018046209041944206,0.0,0.0,0.005025069003744857,0.008595395941029291,0.01981398470374312,0.021600360230093884,0.0033568411474016145,0.005270119424946504,0.18503268047635782,0.254825678855184,0.005266567086465861,2.2731237594377844e-05,-0.00023855406524968666,0.005438879242678492,0.0020697435782508007,0.002927709956425134,0.008783129869275402,0.5974139673038336,0.000923256516764101,0.0389232565167641,0.029997649203703704,0.05329971016671391,0.00011767867252138187,0.0002249740435093198,-0.0031729850521369208
2026.4166666666667,0.13461455118064938,0.09622549738941946,0.3478571428571448,0.47,6.774927351219743e-05,0.005752647998067693,9.309188458938755e-05,0.003440383302254304,0.5971511359257629,0.0019052009633967796,0.006664615821646652,0.005678140703192163,0.5982283062885448,0.3637716937114551,0.002523651975896399,0.598317542284529,0.36272316701166096,0.018575436863375226,0.020383853840435,0.00043319455483548097,0.003353468308038954,0.005806448980641412,0.014293081772100084,0.5994852858727495,-0.0018351894772998516,-0.0019081571759378617,0.5981194338309318,0.0001981084535972455,0.0,0.0,0.004970324005516186,0.008644973155692416,0.019880003509163066,0.021572681799691015,0.003327288991205477,0.005291665755078832,0.1830674964790492,0.2560063501510174,0.005752647998067693,7.00114860969279e-05,-0.00021704668327574486,0.005854340857537023,0.002257109129103098,0.003179821066946715,0.009539463200840145,0.5972036161073561,0.0009592907038102269,0.038959290703810226,0.030111279413542552,0.05320668307017136,0.00012702258031924152,0.00025918790138020563,-0.00343707587177346
2026.5,0.13999999999999435,0.1000000000000037,0.35,0.47,7.550693056131306e-05,0.0062751482394545,0.00010149579463534149,0.0037217044651106333,0.5969234552420077,0.002084117973914964,0.007224883692820404,0.006145071240582265,0.5980584105144371,0.3639415894855628,0.002744205335404678,0.5981707309922366,0.362830400880007,0.01864897842429036,0.020349889703466226,0.0004930418898201339,0.0035592873888026233,0.005775105481954259,0.014330050437794787,0.5994120161413722,-0.001960849922849678,-0.0019899829814246394,0.5979540704255332,0.00021666056670344158,0.0,0.0,0.004912437900666314,0.008698062360931465,0.0199513713653122,0.02154342432262081,0.003295867097087693,0.005314641909792004,0.1809834561812296,0.2572668704199758,0.0062751482394545,0.00012326805106528606,-0.00019093474814762938,0.006300399936824041,0.0024599584616991563,0.0034503514784364597,0.010351054435309379,0.5969781395443848,0.00099886812775659,0.03899886812775659,0.03023408321684651,0.05310787168222876,0.00013694796771318574,0.00029492322764350327,-0.00372111442685168
2026.5833333333333,0.14553682865593515,0.10390553783506962,0.35214285714285515,0.47,8.396491344759152e-05,0.006836356699583831,0.00011052093399046454,0.004023582908216669,0.5966795558765764,0.0022780427925883267,0.007827486047582481,0.006646482194564522,0.5978758804573985,0.3641241195426015,0.0029820825559580045,0.5980120990216264,0.3629456648448232,0.01872832092251096,0.020313915211039583,0.0005555928074177929,0.0037796273433046146,0.005741866297008654,0.014369519299779466,0.5993327266689826,-0.0020951428024756575,-0.002075524013430412,0.5977759733446464,0.00023612567698005904,0.0,0.0,0.004851357592298626,0.008754879665519041,0.020028411496017494,0.021512527750080286,0.0032625150345329955,0.005339120698529623,0.17877828926752423,0.25861181870188965,0.006836356699583831,0.00018289999011266908,-0.0001598390626165008,0.006779099756522384,0.0026793451960622186,0.0037404030945026537,0.011221209283507961,0.5967366579380695,0.0010422361335505406,0.03904223613355054,0.03036661829981456,0.05300302006300452,0.00014747822240668285,0.00033225122096523264,-0.004026365409006569
2026.6666666666667,0.15122421415097786,0.10794531332533402,0.3542857142857162,0.47,9.317499128013023e-05,0.007438645330197818,0.00012020570536765886,0.004347228875290058,0.5964185154871784,0.002488023627774206,0.008475051017432088,0.00718445170790492,0.5976799400817641,0.36432005991823596,0.003238408907629941,0.5978409085395837,0.36306943080759385,0.018813809263706946,0.020275851389115633,0.0006209676771419259,0.004015359990560796,0.005706695215644601,0.014411631734956135,0.5992470245281359,-0.0022387017434758946,-0.0021649308979872503,0.5975844018802431,0.00025650665934062733,0.0,0.0,0.004787042643228716,0.008815650088987251,0.020111463752610345,0.021479935181992878,0.0032271767890941026,0.005365175691577967,0.17645021459769594,0.26004588894951625,0.007438645330197818,0.0002493218842983116,-0.00012335956324807697,0.007292574980862305,0.002916371912552343,0.004051112964648382,0.012153338893945147,0.5964782645133212,0.00108966065282258,0.03908966065282258,0.03050947105493231,0.05289187667297624,0.00015863591197204374,0.00037123988027624387,-0.004354146636821417
2026.75,0.15706089725609165,0.11212250013277374,0.35642857142857143,0.47,0.0001031921333941018,0.00808446575451674,0.00013058985930714318,0.004693890870144058,0.5961393852814592,0.002715157659319394,0.009170305231044125,0.007761130334687377,0.5974697838994358,0.36453021610056413,0.003514355632134605,0.5976563894761984,0.3632021835681526,0.0189058044342052,0.020235622521443952,0.000689281700547717,0.00426739406122878,0.005669563829750306,0.014456534718330357,0.5991545006352488,-0.0023921954631541797,-0.0022583652865726727,0.5973785877888639,0.00027780168733448907,0.0,0.0,0.004719466956815862,0.008880607388738335,0.020200884275577615,0.021445594005233087,0.0031898018284194597,0.005392880823252591,0.17399802176028994,0.26157386928542725,0.00808446575451674,0.0003229621961652141,-8.107653295997733e-05,0.0078430520507314,0.003172189861231203,0.00438365101971158,0.01315095305913474,0.5962020272511861,0.001141426955649151,0.03914142695564915,0.03066325606878277,0.05277419753626372,0.00017044253335005144,0.00041195361248136267,-0.004705828405686557
2026.8333333333333,0.1630451645427618,0.11644023291713514,0.3585714285714266,0.47,0.00011407462166969706,0.008776345058217252,0.0001417144371345937,0.0050648531582964985,0.5958411921585302,0.0029605905362714863,0.009916070302653356,0.008378737723682765,0.5972445778071453,0.3647554221928547,0.003811138728739779,0.5974577402562244,0.36334441941487877,0.019004682911259993,0.020193157417636918,0.0007606443988160683,0.004536675386578759,0.005630452833993602,0.014504378173511932,0.5990547298923297,-0.002556329231824099,-0.0023560015180382737,0.5971577362910461,0.0003000039651783748,0.0,0.0,0.004648620395580765,0.008949993806031389,0.020297044985988756,0.02140945712395756,0.0031503462136235416,0.0054223099446791545,0.1714211533270833,0.2632006171752491,0.008776345058217252,0.0004042613044473874,-3.255221926275027e-05,0.008432849160420842,0.003447998371406771,0.0047392173741764064,0.01421765212252922,0.5959069910869086,0.0011978403288969083,0.03919784032889691,0.030828615333292876,0.05264974969181422,0.00018291824572205795,0.0004544528836552025,-0.005082832486622261
2026.9166666666667,0.16917483244046266,0.12090159644827386,0.36071428571428765,0.47,0.00012588415809757988,0.0095168807252079,0.0001536217011413701,0.005461432796414554,0.5955229412099605,0.003225515504036481,0.01071525838481954,0.009039558553752509,0.5970034601672742,0.36499653983272573,0.004130017326393689,0.5972441288430309,0.36349664449312935,0.019110835874813364,0.02014839078902645,0.0008351591963547955,0.004824186936144281,0.005589353337730762,0.014555314195350201,0.5989472714426896,-0.0027318463109434438,-0.002458028511348879,0.5969210273117033,0.00032310153132764086,0.0,0.0,0.004574510300909203,0.009024059719802083,0.020400332885311057,0.021371484285014505,0.003108773742932226,0.005453536325197674,0.16871978619714406,0.26493103003491036,0.0095168807252079,0.0004936691930930372,2.266710585913101e-05,0.009064375788429332,0.0037450439377620503,0.005119039179385253,0.01535711753815576,0.5955921804646123,0.0012592266638398117,0.03925922666383981,0.031006217145605287,0.052518314942374016,0.00019608158885064952,0.0004987939266721656,-0.005486630752108708
2027.0,0.1754472336254571,0.1255096140655288,0.3628571428571428,0.47,0.0001386859665260274,0.01030873469119264,0.00016635505154226785,0.005884976173069843,0.5951836185908954,0.0035111721331961923,0.011570866737949664,0.009745937688088555,0.5967455431445543,0.3652544568554456,0.0044722916169513596,0.5970146941209743,0.36365937294877404,0.01922466819695504,0.020101264733296785,0.0009129231256065351,0.005130948682610992,0.005546268162395155,0.014609496129600986,0.5988316690427746,-0.0029195293582428322,-0.0025646518868304162,0.5966676169787819,0.00034707714219239794,0.0,0.0,0.004497162876557669,0.009103063195939932,0.020511149139886033,0.021331643497901908,0.003065057112237923,0.005486632101995369,0.16589491020990144,0.2667700107944802,0.01030873469119264,0.0005916427749533598,8.504861237463467e-05,0.00974013174084923,0.004064618958256654,0.005524367016855652,0.016573101050566957,0.5952566022579076,0.0013259329302518288,0.03932593293025183,0.0311967546581951,0.0523796939016706,0.00020994918932720763,0.0005450285205899493,-0.0059187434089865406
2027.0833333333333,0.18185920604104988,0.13026723549042396,0.36499999999999805,0.47,0.00015254888748788303,0.011154626502053787,0.00017995892997584189,0.0063368550485438414,0.594822194768516,0.0038188446244919413,0.012485971276105826,0.010500274520115914,0.5964699143092649,0.3655300856907351,0.0048393003272282345,0.596768547642727,0.3638331248491812,0.01934659718309128,0.02005173032500073,0.000994026682616611,0.005458017263602066,0.005501213095328269,0.01466707749467647,0.5987074515506635,-0.0031202017900242413,-0.0026760963032045073,0.5963966393992097,0.0003719082435172938,0.0,0.0,0.004416624397209881,0.009187269418323285,0.020629907923891324,0.021289912544718573,0.003019179073729839,0.005521667678336653,0.16294840196001598,0.2687224279592153,0.011154626502053787,0.0006986428344677002,0.00015506988103223984,0.010462705662162262,0.004408060099799183,0.005956470827391058,0.017869412482173174,0.5948992490626516,0.0013983275080920107,0.03939832750809201,0.03140094403710973,0.052233710329370936,0.000224535458242886,0.000593203859703233,-0.006380736820939269
2027.1666666666667,0.18840708483745902,0.1351773240042544,0.3671428571428591,0.47,0.00016754546498586986,0.012057325575655387,0.00019447870947634949,0.006818462086662294,0.594437628151119,0.004149859667201525,0.013463719056926605,0.011305016490832908,0.5961756385155901,0.36582436148440994,0.005232417711089303,0.5965047757672847,0.3640184238902246,0.01947705103791461,0.019999749304576347,0.0010785538654116689,0.005806485399965311,0.005454218067082338,0.014728210731094104,0.5985741335300445,-0.003334729088601456,-0.002792607984095157,0.5961072087332768,0.00039756703400783966,0.0,0.0,0.004332962204150604,0.009276949986639329,0.020757034993407496,0.021246280571002883,0.0029711335709954752,0.005558711071729682,0.15988309155555874,0.2707930697490654,0.012057325575655387,0.0008151305786000686,0.0002332153557551641,0.01123477295550255,0.004776746265534888,0.006416635377722741,0.019249906133168224,0.5945191028627459,0.0014768003424909595,0.03947680034249096,0.03161952218449801,0.05208021573091301,0.00023985228438452855,0.0006433625316403257,-0.0068742209058792764
2027.25,0.19508669750239271,0.14024264300856992,0.3692857142857143,0.47,0.00018375202410889898,0.0130196425825607,0.0002099605710975472,0.007331205877330831,0.5940288690967016,0.004505583831658532,0.014507319693260311,0.012162651765376595,0.5958617600615157,0.3661382399384843,0.005653050046955767,0.5962224422131893,0.3642157949048983,0.019616467028678242,0.019945295853234353,0.001166582429655838,0.006177481018929898,0.005405328216173007,0.014793045765512738,0.5984312159667128,-0.0035640200404019285,-0.002914457397533585,0.5957984215902933,0.0004240206228960375,0.0,0.0,0.004246265451707915,0.009372382064964034,0.020892965963285243,0.02120074974306976,0.0029209268260686387,0.005597827214595727,0.15670281990145393,0.2729865919679329,0.0130196425825607,0.0009415637912566035,0.00031997227443785213,0.012059093047957159,0.0051720961383406,0.0069061552742778086,0.020718465822833425,0.5941151390661004,0.0015617628819125998,0.0395617628819126,0.03185324398035717,0.05191909418487123,0.0002559087279934702,0.0006955426252523999,-0.007400846096839201
2027.3333333333333,0.20189336242971984,0.14546584199326898,0.37142857142856944,0.47,0.00020124873836702793,0.014044419976622084,0.00022645136759269992,0.007876505455119516,0.5935948642951023,0.004887420480546505,0.015620035674914205,0.013075701065457438,0.5955273051341234,0.3664726948658765,0.0061026316308972215,0.5959205910492473,0.36442576119694325,0.019765289318791,0.019888358435018526,0.0012581843970917994,0.0065721660178768015,0.005354604802715671,0.014861728378437595,0.5982781870928836,-0.0038090278871064395,-0.0030419420333470033,0.5954693597706274,0.0004512312786199013,0.0,0.0,0.00415664557266969,0.009473847364342635,0.021038144258632183,0.021153336951421152,0.0028685783522703606,0.005639077211498775,0.15341248403748067,0.27530745936341644,0.014044419976622084,0.0010783925934400654,0.0004158260847309833,0.012938505922830485,0.005595565273648243,0.007426329541326594,0.022278988623979784,0.5936863309023602,0.0016536477538095298,0.03965364775380953,0.03210287899890754,0.051750267343975295,0.0002727107205417745,0.000749777989563886,-0.00796229985858441
2027.4166666666667,0.20882189114315428,0.1508494419438266,0.3735714285714305,0.47,0.0002201196856664196,0.015134521723603855,0.00024399847480720293,0.008455784325501554,0.593134561512773,0.005296806188654412,0.016805171601063165,0.01404670866390275,0.5951712845414086,0.36682871545859136,0.006582620260845643,0.5955982501426482,0.3646488417314277,0.019923966445545248,0.019828941680378936,0.0013534268535190241,0.006991734590618082,0.005302125931539241,0.014934398368102082,0.5981145233130387,-0.004070751368763511,-0.0031753892098404447,0.5951190933808846,0.00047915676176357724,0.0,0.0,0.004064236436293812,0.009581630942402287,0.021193018713089498,0.021104075532893833,0.0028141218652674416,0.0056825175587717205,0.15001806807679824,0.27775988039247984,0.015134521723603855,0.0012260548198909005,0.0005212553646538043,0.013875927826878928,0.006048642713852033,0.007978455789084363,0.023935367367253088,0.5932316541681663,0.0017529081259241852,0.039752908125924184,0.032369207655871014,0.05157369953712136,0.0002902607767404364,0.0008060986656520011,-0.0085603027560625
2027.5,0.21586659435624045,0.15639582022720425,0.3757142857142857,0.47,0.00024045289190035318,0.016292822295816675,0.0002626496317356797,0.009070464018245732,0.5926469146837394,0.005735206665699546,0.018066062336749185,0.015078232557949236,0.5947926967287727,0.36720730327122725,0.00709449221343295,0.5952544350810549,0.36488554822331526,0.020092948417818328,0.019767068277811575,0.0014523730730799933,0.007437411023513141,0.00524798704563695,0.015011187507878797,0.5979396902237185,-0.004350235633800547,-0.0033151588225667264,0.594746684351175,0.0005077507298799633,0.0,0.0,0.003969194181277332,0.009696019803529956,0.02135804078759827,0.021053016976551948,0.0027576060653120072,0.005728199334438879,0.14652665746198812,0.28034773551889325,0.016292822295816675,0.0013849710318989993,0.0006367262870037051,0.014874346049123756,0.00653284709669539,0.008563824006555476,0.025691472019666428,0.5927500923006701,0.0018600166956299,0.0398600166956299,0.032653016745711284,0.05138940287893159,0.0003085577249974103,0.000864531513143167,-0.009196604075040712
2027.5833333333333,0.22302129200800996,0.16210719500413873,0.3778571428571409,0.47,0.0002623403612116598,0.01752219501947965,0.00028245277047313883,0.00972195719469255,0.5921308893248098,0.006204112182858642,0.01940606012085281,0.01617283384881766,0.5943905310752287,0.36760946892477137,0.007639736721393807,0.5948881535822036,0.36513638217445876,0.020272683411762582,0.019702780831575086,0.001555084006447327,0.007910446853931274,0.005192301153541612,0.01509221730116023,0.5977531437188114,-0.004648572986433843,-0.0034616459307171723,0.5943511903848013,0.0005369631974022626,0.0,0.0,0.003871696715414594,0.009817301284623417,0.021533661384983388,0.02100023256992789,0.002699095264775605,0.005776167368664455,0.14294643452716085,0.283074499437794,0.01752219501947965,0.0015555391964247986,0.0007626866808161854,0.015936812653016563,0.007049722229554059,0.009183710022866765,0.027551130068600296,0.5922406417533039,0.0019754642433376726,0.03997546424333767,0.03295509433082039,0.05119744227087972,0.0003275964628127459,0.000925101053260666,-0.009872976999705336
2027.6666666666667,0.230279327365875,0.16798560922361888,0.38000000000000195,0.47,0.0002858780920844214,0.01882549988253545,0.00030345583760796953,0.01041166034320213,0.5915854682475095,0.0067050325100062955,0.02082852066734539,0.01733306536630003,0.5939637714611528,0.36803622853884715,0.008219849966278017,0.5944984104009061,0.3654018319187868,0.02046361404582632,0.019636143634480827,0.0016616201704120481,0.008412117269355313,0.005135198758543912,0.015177596546088062,0.5975543311715776,-0.004966903437247834,-0.0036152830603292715,0.5939316693710115,0.000566741029894624,0.0,0.0,0.003771942883860112,0.009945761214065086,0.021720327238433094,0.02094581493341371,0.0026386698372858424,0.005826459407482569,0.13928665374193766,0.285943157952827,0.01882549988253545,0.0017381290727584613,0.0008995597629265927,0.017066437034484416,0.007600832103264174,0.009839368690395537,0.02951810607118661,0.5917023176424352,0.0020997576803071447,0.040099757680307144,0.033276223949335694,0.05099794015451416,0.0003473677435894551,0.0009878305500000454,-0.010591213356507024
2027.75,0.2376335852358648,0.17403291426459513,0.3821428571428571,0.47,0.0003111660785517522,0.020205570928585246,0.0003257066088745165,0.011140946105283548,0.5910096575334693,0.007239491376999219,0.02233678831638182,0.018561459588606333,0.5935114000961146,0.3684885999038853,0.008836328608370431,0.5940842127391449,0.3656823697442045,0.02066617322096372,0.019567244295686907,0.0017720439755901651,0.008943716613308172,0.005076827463848854,0.015267418732846368,0.5973426926849539,-0.005306415017624019,-0.003776542086054929,0.5934871842915387,0.0005970284476062293,0.0,0.0,0.0036701513203313426,0.010081681835631295,0.02191847685588768,0.020889879381828583,0.0025764264692272397,0.005879105285203633,0.13555759556880104,0.28895612062425075,0.020205570928585246,0.0019330763593752008,0.0010477376269683717,0.018266377166875028,0.008187755319893185,0.010532026851632282,0.03159608055489685,0.5911341596266161,0.0022334175166506265,0.040233417516650626,0.03361717811480114,0.050791080854037614,0.00036785800047259287,0.0010527433501776279,-0.011353117938189076
2027.8333333333333,0.24507651426454985,0.1802507532991034,0.38428571428571234,0.47,0.0003383082959579619,0.02166520338356998,0.0003492524992091791,0.011911155281982246,0.5904024927346108,0.0078090204796614285,0.023934180306990013,0.019860515919180317,0.5930324015920068,0.36896759840799326,0.009490662883050192,0.5936445761612991,0.3659784491673038,0.020880779516594648,0.01949619515480254,0.0018864225290776693,0.009506552855568229,0.00501735123662835,0.015361759308537136,0.597117662402739,-0.005668343813753627,-0.003945935543384875,0.5930168086491233,0.0006277675121757476,0.0,0.0,0.003566559005689726,0.010225339494772627,0.02212853600650201,0.020832565043864597,0.0025124781985430738,0.005934126123508426,0.1317704984672558,0.29211513074960493,0.02166520338356998,0.0021406766659078013,0.0012075745955648538,0.019539829395703815,0.008812078914873383,0.011262876161005124,0.03378862848301537,0.5905352379754385,0.002376974671397185,0.040376974671397184,0.033978711087617686,0.0505771143237928,0.0003890492125330769,0.001119864502735439,-0.012160502426560619
2027.9166666666667,0.2526001532578788,0.18664054445980657,0.38642857142857334,0.47,0.0003674126708920602,0.023207140675382435,0.0003741403705619221,0.012723588577596277,0.5897630452542091,0.008415153057953434,0.025623970257733927,0.02123268739331118,0.5925257672634991,0.36947423273650076,0.010184329300124965,0.5931785310115215,0.3662905024425924,0.02110783213962871,0.019423134406257394,0.0020048309465677816,0.010101940880710258,0.004956949323528626,0.015460672858534107,0.5968786698759955,-0.0060539736710063545,-0.004124017211175219,0.5925196324416606,0.0006588985698608996,0.0,0.0,0.003461419568163722,0.010377002092142219,0.022350912741629186,0.02077403566319363,0.0024469542311539726,0.005991533577628509,0.12793746927295627,0.29542117471788937,0.023207140675382435,0.0023611793869470796,0.0013793805504250056,0.020890016644856766,0.009475391558073948,0.0120330658397836,0.0360991975193508,0.5899046597783556,0.0025309665458861028,0.0405309665458861,0.034361550908195815,0.050356359098262235,0.00041091881752544634,0.0011892226758115148,-0.013015178937012891
2028.0,0.2601961613824748,0.19320346390469723,0.38857142857142857,0.47,0.00039859103510555367,0.024834061520573585,0.00040041634003827505,0.01357949814475887,0.5890904288599714,0.009059417080807798,0.027409370956175166,0.02268036689821849,0.5919904996346708,0.37000950036532926,0.010918782990002335,0.5926851293246461,0.3666189383907679,0.02134770543187551,0.01934822685271039,0.0021273562050387884,0.010731194453269643,0.0048958148212713895,0.015564190268220285,0.5966251414813669,-0.0064646355151257,-0.004311381804121588,0.5919947686979581,0.0006903606266880358,0.0,0.0,0.0033550013668804737,0.010536926318512226,0.022585991950448973,0.020714480000350425,0.0023799995306679547,0.006051329151962612,0.12407137289942369,0.2988743932695425,0.024834061520573585,0.002594781565682098,0.0015634143674787197,0.022320174911806906,0.010179276128433898,0.012843695448869992,0.038531086346609976,0.5892415752398865,0.0026959322845859016,0.0406959322845859,0.03476639069365138,0.05012920423037804,0.0004334396743713165,0.0012608523875030028,-0.013918953212167911
2028.0833333333333,0.2678558520544141,0.19994042888098246,0.39071428571428374,0.47,0.00043195906344207656,0.026548567257667938,0.0004281255910331777,0.014480079000663865,0.5883838062759574,0.0097433280793995,0.029293516571807697,0.02420587300038691,0.5914256171276955,0.37057438287230454,0.01169544974757873,0.5921634522148193,0.3669641406296837,0.021600742951184984,0.019271664204311943,0.0022541015607567827,0.011395616731694314,0.0048341529174628,0.015672315944399023,0.5963565018908494,-0.006901706233214922,-0.00450866361740565,0.5914413605795755,0.0007220916352437268,0.0,0.0,0.0032475854046262386,0.01070535469615355,0.02283412946026095,0.020654111753187782,0.002311774181930136,0.0061135036087145225,0.12018570301096865,0.30247399766300487,0.026548567257667938,0.0028416218461845776,0.001759877586498405,0.023833537949246288,0.010925301667679658,0.013695807768054919,0.04108742330416476,0.5885451840027182,0.0028724071554969283,0.04087240715549693,0.03519387921503413,0.04989611000097445,0.00045658007735510653,0.0013347965618605486,-0.014873617496144012
2028.1666666666667,0.2755702302604401,0.20685208089873003,0.3928571428571448,0.47,0.0004676361960281747,0.028353169606310503,0.00045731219001823376,0.015426460389967356,0.5876423957963002,0.010468381676838343,0.031279444419455585,0.025811435483022328,0.590830158906756,0.3711698410932439,0.012515717831328654,0.5916126177166103,0.367326466286185,0.021867251154176703,0.019193664843027956,0.0023851915467146823,0.012096489228897944,0.004772178827904622,0.01578502519033793,0.5960721755956323,-0.007366607055267691,-0.004716533979116835,0.5908585890372168,0.0007540286793935591,0.0,0.0,0.0031394631163180744,0.010882512464051518,0.02309564570413049,0.020593168916895263,0.002242452532868763,0.006178036493380263,0.11629443595557676,0.3062181941511852,0.028353169606310503,0.003101774621570651,0.001968908446182306,0.025433320064963648,0.011715014733399686,0.014590381871929601,0.043771145615788806,0.5878147414374841,0.0030609159972046565,0.041060915997204656,0.035644610791266976,0.04965760719099919,0.0004803038228473333,0.0014111094147074039,-0.015880943124592966
2028.25,0.28333003300005694,0.21393876913398827,0.395,0.47,0.0005057455451963609,0.030250279021265734,0.00048801891148493625,0.016419697173882915,0.5868654778606299,0.011236045868913197,0.033370076411767556,0.02749918070471278,0.5902031898478246,0.37179681015217536,0.01338092958119638,0.5910317890408907,0.36770624525616,0.022147492723891226,0.019114472979058092,0.0025207775474807015,0.012835059156734108,0.004710115466911923,0.015902261841008868,0.5957715884896272,-0.007860801376556968,-0.00493569738872374,0.5902456809896054,0.0007861080512853169,0.0,0.0,0.0030309340770082478,0.011068604357510448,0.023370818994550943,0.02053191251338713,0.0021722221221072255,0.006244895799918016,0.11241187080805631,0.3101041204598728,0.030250279021265734,0.0033752444923562286,0.0021905764100292138,0.027122697016354308,0.01254993018936925,0.015528326490883728,0.04658497947265118,0.5870495648357399,0.0032619657029493224,0.04126196570294932,0.0361191145600172,0.04941429473132552,0.0005045703280855962,0.0014898596636616279,-0.01694267286912478
2028.3333333333333,0.29112577248375676,0.22120053418927998,0.3971428571428552,0.47,0.0005464137878201055,0.03224219378993186,0.0005202870732225859,0.017460761328625275,0.5860524015286804,0.012047753115895283,0.0355682003490823,0.029271116897224603,0.5895438056027767,0.3724561943972232,0.014292372924310548,0.5904201831919998,0.36810378006344036,0.022441679604088924,0.019034357140470963,0.002661043926950657,0.013612525145864751,0.004648190896097813,0.016023936274127633,0.595454169520934,-0.008385791963011934,-0.005166886254263049,0.5896019179668043,0.0008182652251955691,0.0,0.0,0.002922303666138692,0.011263811346005735,0.023659878461079066,0.020470624635132655,0.002101282400803002,0.0063140377959899525,0.10855245878960823,0.31412779807979146,0.03224219378993186,0.003661961152883349,0.0024248772977499993,0.02890478503247335,0.013431521490989855,0.01651047374029872,0.049531421220896155,0.5862490394418578,0.0034760367445598878,0.04147603674455989,0.03661784321462292,0.049166835584698,0.0005293348007851806,0.0015711340428321656,-0.01806051307766558
2028.4166666666667,0.29894778167407626,0.22863709234630517,0.39928571428571624,0.47,0.0005897710439219877,0.034331089990027236,0.0005541563835926251,0.018550533638194797,0.5852025907901768,0.012904892310455614,0.03787645120284415,0.031129119525655346,0.5888511377245096,0.3731488622754903,0.015251272842044214,0.5897770798724173,0.3685193463454282,0.022749965824081928,0.018953607958072525,0.0028062146534143517,0.0144300214013251,0.004586635603718535,0.01614992391634353,0.5951193524213445,-0.008943117486119088,-0.005410854183828004,0.588926645130071,0.0008504347423463621,0.0,0.0,0.0028138807164226993,0.011468287405561982,0.02396299673339857,0.020409605770813768,0.002029843257886978,0.006385407024656168,0.10473062565590985,0.31828410408621555,0.034331089990027236,0.0039617748243365265,0.0026717291233486285,0.030782618062530624,0.014361210545645715,0.017537573291673426,0.05261271987502028,0.5854126242604711,0.003703573782154454,0.04170357378215445,0.03714116133143661,0.04891595077169308,0.0005545484571948811,0.001655041083785904,-0.019236125654697435
2028.5,0.3067862617152326,0.23624782045275727,0.4014285714285714,0.47,0.0006359507425547065,0.036519012381275875,0.0005896648017612849,0.019689795667313777,0.5843155506454765,0.013808800690889902,0.04029729255484857,0.033074916838126266,0.5881243588182277,0.37387564118177236,0.01625878287562099,0.5891018305775044,0.36895319396490506,0.02307244022247524,0.01887253523511536,0.002956560328673863,0.015288600436508148,0.004525679671870601,0.01628006436086744,0.5947665775248249,-0.009534348341379948,-0.005668367842262307,0.5882192805466954,0.0008825500308090595,0.0,0.0,0.0027059751653443387,0.011682156412415061,0.024280282477522622,0.020349171409353776,0.0019581233574306823,0.006458936493384404,0.10096059083121257,0.3225667658423074,0.036519012381275875,0.004274452349509954,0.002930968721642042,0.03275912342417053,0.015340357250781485,0.01861028704629575,0.05583086113888726,0.584539857578066,0.003944975457590601,0.0419449754575906,0.03768933345128102,0.04866241152706474,0.0005801587856818502,0.0017417151018346007,-0.020471119927375204
